2019-10-16 18:50:01-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012213756
2019-10-16 18:50:02-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2635
2019-10-16 18:50:02-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136672,2635
2019-10-16 18:50:02-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316189951
2019-10-16 18:50:02-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2635
2019-10-16 18:50:02-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136672,2635
2019-10-16 18:50:02-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:02-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136672,2634
2019-10-16 18:50:02-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:02-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136672,2634
2019-10-16 18:50:03-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316194091
2019-10-16 18:50:03-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012213241
2019-10-16 18:50:03-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316201675
2019-10-16 18:50:03-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,4241
2019-10-16 18:50:03-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316209731
2019-10-16 18:50:03-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136673,4241
2019-10-16 18:50:03-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012213188
2019-10-16 18:50:04-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316212933
2019-10-16 18:50:04-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3626
2019-10-16 18:50:04-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136676,3626
2019-10-16 18:50:04-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012210343
2019-10-16 18:50:04-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316441153
2019-10-16 18:50:05-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316496691
2019-10-16 18:50:05-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316215395
2019-10-16 18:50:06-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316308717
2019-10-16 18:50:06-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316308825
2019-10-16 18:50:06-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316223041
2019-10-16 18:50:07-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316224235
2019-10-16 18:50:07-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3982
2019-10-16 18:50:07-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3982
2019-10-16 18:50:07-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3895
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3895
2019-10-16 18:50:08-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3895
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3895
2019-10-16 18:50:08-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3278
2019-10-16 18:50:08-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316224251
2019-10-16 18:50:08-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3278
2019-10-16 18:50:08-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316224807
2019-10-16 18:50:08-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,3278
2019-10-16 18:50:08-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2644
2019-10-16 18:50:08-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2644
2019-10-16 18:50:09-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2644
2019-10-16 18:50:09-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2644
2019-10-16 18:50:09-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316555611
2019-10-16 18:50:09-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,4241
2019-10-16 18:50:09-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,4241
2019-10-16 18:50:09-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2646
2019-10-16 18:50:09-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2646
2019-10-16 18:50:09-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:09-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316494843
2019-10-16 18:50:09-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:09-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:09-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:09-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:09-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:09-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:09-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316571309
2019-10-16 18:50:09-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:09-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:09-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:10-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316488701
2019-10-16 18:50:10-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:10-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316580443
2019-10-16 18:50:10-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:10-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:10-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316464665
2019-10-16 18:50:10-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:11-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:11-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:11-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:11-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:11-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316465249
2019-10-16 18:50:11-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:11-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2634
2019-10-16 18:50:11-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136637,2634
2019-10-16 18:50:11-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012209986
2019-10-16 18:50:11-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316588995
2019-10-16 18:50:11-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316336339
2019-10-16 18:50:12-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316338303
2019-10-16 18:50:12-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:12-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:12-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:12-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:12-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:12-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:12-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316348695
2019-10-16 18:50:12-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:12-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:12-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:12-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:13-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316350391
2019-10-16 18:50:13-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:13-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316365051
2019-10-16 18:50:13-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:13-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:13-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316336331
2019-10-16 18:50:13-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:14-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316337645
2019-10-16 18:50:14-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:14-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:14-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316340637
2019-10-16 18:50:14-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:15-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:15-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:15-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:15-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:15-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:15-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316347087
2019-10-16 18:50:15-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:15-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136636,2620
2019-10-16 18:50:15-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012206615
2019-10-16 18:50:15-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316347631
2019-10-16 18:50:16-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316348761
2019-10-16 18:50:16-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:16-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:16-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316348853
2019-10-16 18:50:16-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:16-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:16-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:16-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:16-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:16-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:17-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316348895
2019-10-16 18:50:17-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:17-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316349471
2019-10-16 18:50:17-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:17-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:17-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316349497
2019-10-16 18:50:17-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:18-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136651,2620
2019-10-16 18:50:18-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012206555
2019-10-16 18:50:18-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316351085
2019-10-16 18:50:18-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316352311
2019-10-16 18:50:18-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316592195
2019-10-16 18:50:18-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:19-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316354023
2019-10-16 18:50:19-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:19-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316359971
2019-10-16 18:50:19-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:19-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:20-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:20-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:20-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316370575
2019-10-16 18:50:20-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:20-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2773
2019-10-16 18:50:20-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136652,2773
2019-10-16 18:50:20-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012206554
2019-10-16 18:50:20-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316256589
2019-10-16 18:50:20-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316590373
2019-10-16 18:50:21-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2620
2019-10-16 18:50:21-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136653,2620
2019-10-16 18:50:21-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316491751
2019-10-16 18:50:21-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012206552
2019-10-16 18:50:21-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316493135
2019-10-16 18:50:21-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000315999919
2019-10-16 18:50:21-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,4072
2019-10-16 18:50:21-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136674,4072
2019-10-16 18:50:21-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,4072
2019-10-16 18:50:22-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136674,4072
2019-10-16 18:50:22-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316673313
2019-10-16 18:50:22-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012206219
2019-10-16 18:50:22-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316256757
2019-10-16 18:50:22-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316671227
2019-10-16 18:50:22-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2707
2019-10-16 18:50:22-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136654,2707
2019-10-16 18:50:22-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,3357
2019-10-16 18:50:22-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136654,3357
2019-10-16 18:50:23-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316665161
2019-10-16 18:50:23-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2757
2019-10-16 18:50:23-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136654,2757
2019-10-16 18:50:23-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316671983
2019-10-16 18:50:23-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2757
2019-10-16 18:50:23-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136654,2757
2019-10-16 18:50:23-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316307667
2019-10-16 18:50:23-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012205980
2019-10-16 18:50:24-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316307457
2019-10-16 18:50:24-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316065405
2019-10-16 18:50:24-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2539
2019-10-16 18:50:24-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136655,2539
2019-10-16 18:50:24-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316725631
2019-10-16 18:50:24-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2539
2019-10-16 18:50:25-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136655,2539
2019-10-16 18:50:25-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,2539
2019-10-16 18:50:25-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136655,2539
2019-10-16 18:50:25-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316726451
2019-10-16 18:50:25-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012205495
2019-10-16 18:50:25-NemsSpider.pipelines- handler_dec 323-WARNING:jibao-已跳过报关单数据I20190000316727285
2019-10-16 18:50:25-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316378969
2019-10-16 18:50:25-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,4260
2019-10-16 18:50:25-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136638,4260
2019-10-16 18:50:26-NemsSpider.pipelines- handler_nems 140-INFO:已更新核注清单数据201900000012205494
2019-10-16 18:50:26-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316407921
2019-10-16 18:50:26-NemsSpider.pipelines- handler_dec 333-INFO:jibao-已更新报关单数据I20190000316407991
2019-10-16 18:50:26-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,4476
2019-10-16 18:50:26-NemsSpider.nems_join- updata_data 244-INFO:备案序号数据更新成功136656,4476
2019-10-16 18:50:26-NemsSpider.nems_join- updata_list_data 231-INFO:表体数据库存更新成功None,4476
